time,f0,frame,rms
1.315192785114049911e-02,2.912496643066406250e+02,2.900000000000000000e+02,6.941929459571838379e-04
1.319727860391139984e-02,2.912496643066406250e+02,2.910000000000000000e+02,1.194782555103302002e-03
1.324263028800487518e-02,2.912496643066406250e+02,2.920000000000000000e+02,1.830428838729858398e-03
1.328798197209835052e-02,2.912496643066406250e+02,2.930000000000000000e+02,1.057848334312438965e-03
1.333333365619182587e-02,2.912496643066406250e+02,2.940000000000000000e+02,7.126480340957641602e-04
1.337868440896272659e-02,2.912496643066406250e+02,2.950000000000000000e+02,7.245503365993499756e-04
1.342403609305620193e-02,2.912496643066406250e+02,2.960000000000000000e+02,1.492165029048919678e-04
1.346938777714967728e-02,2.912496643066406250e+02,2.970000000000000000e+02,1.799724996089935303e-04
1.351473946124315262e-02,2.912496643066406250e+02,2.980000000000000000e+02,2.710260450839996338e-04
1.356009114533662796e-02,2.912496643066406250e+02,2.990000000000000000e+02,7.163584232330322266e-04
1.360544189810752869e-02,2.912496643066406250e+02,3.000000000000000000e+02,2.043943852186203003e-03
1.365079358220100403e-02,2.912496643066406250e+02,3.010000000000000000e+02,2.368703484535217285e-03
1.369614526629447937e-02,2.912496643066406250e+02,3.020000000000000000e+02,1.095376908779144287e-03
1.374149695038795471e-02,2.912496643066406250e+02,3.030000000000000000e+02,1.438297331333160400e-04
1.378684770315885544e-02,2.912496643066406250e+02,3.040000000000000000e+02,2.110563218593597412e-04
1.383219938725233078e-02,2.912496643066406250e+02,3.050000000000000000e+02,1.149009913206100464e-03
1.387755107134580612e-02,2.912496643066406250e+02,3.060000000000000000e+02,1.544464379549026489e-03
1.392290275543928146e-02,2.912496643066406250e+02,3.070000000000000000e+02,1.107376068830490112e-03
1.396825350821018219e-02,2.912496643066406250e+02,3.080000000000000000e+02,9.729862213134765625e-04
1.401360519230365753e-02,2.912496643066406250e+02,3.090000000000000000e+02,1.667413860559463501e-03
1.405895687639713287e-02,2.912496643066406250e+02,3.100000000000000000e+02,1.960672438144683838e-03
1.410430856049060822e-02,2.912496643066406250e+02,3.110000000000000000e+02,9.085014462471008301e-04
1.414966024458408356e-02,2.912496643066406250e+02,3.120000000000000000e+02,6.942227482795715332e-04
1.419501099735498428e-02,2.912496643066406250e+02,3.130000000000000000e+02,8.287131786346435547e-04
1.424036268144845963e-02,2.912496643066406250e+02,3.140000000000000000e+02,5.984306335449218750e-05
1.428571436554193497e-02,2.912496643066406250e+02,3.150000000000000000e+02,7.788501679897308350e-04
1.433106604963541031e-02,2.912496643066406250e+02,3.160000000000000000e+02,1.821532845497131348e-03
1.437641680240631104e-02,2.912496643066406250e+02,3.170000000000000000e+02,1.906987279653549194e-03
1.442176848649978638e-02,2.912496643066406250e+02,3.180000000000000000e+02,1.245893537998199463e-03
1.446712017059326172e-02,2.912496643066406250e+02,3.190000000000000000e+02,4.134327173233032227e-04
1.451247185468673706e-02,2.912496643066406250e+02,3.200000000000000000e+02,2.426058053970336914e-04
1.455782353878021240e-02,2.912496643066406250e+02,3.210000000000000000e+02,6.326027214527130127e-04
1.460317429155111313e-02,2.912496643066406250e+02,3.220000000000000000e+02,1.387935131788253784e-03
1.464852597564458847e-02,2.912496643066406250e+02,3.230000000000000000e+02,1.447875052690505981e-03
1.469387765973806381e-02,2.912496643066406250e+02,3.240000000000000000e+02,4.995986819267272949e-04
1.473922934383153915e-02,2.912496643066406250e+02,3.250000000000000000e+02,7.750466465950012207e-05
1.478458009660243988e-02,2.912496643066406250e+02,3.260000000000000000e+02,3.874599933624267578e-04
1.482993178069591522e-02,2.912496643066406250e+02,3.270000000000000000e+02,4.374310374259948730e-04
1.487528346478939056e-02,2.912496643066406250e+02,3.280000000000000000e+02,2.549774944782257080e-04
1.492063514888286591e-02,2.912496643066406250e+02,3.290000000000000000e+02,7.498562335968017578e-04
1.496598683297634125e-02,2.912496643066406250e+02,3.300000000000000000e+02,1.155093312263488770e-03
1.501133758574724197e-02,2.912496643066406250e+02,3.310000000000000000e+02,9.119138121604919434e-04
1.505668926984071732e-02,2.912496643066406250e+02,3.320000000000000000e+02,7.271729409694671631e-04
1.510204095393419266e-02,2.912496643066406250e+02,3.330000000000000000e+02,6.767958402633666992e-04
1.514739263802766800e-02,2.912496643066406250e+02,3.340000000000000000e+02,5.245804786682128906e-04
1.519274339079856873e-02,2.912496643066406250e+02,3.350000000000000000e+02,1.021400094032287598e-03
1.523809507489204407e-02,2.912496643066406250e+02,3.360000000000000000e+02,8.050054311752319336e-04
1.528344675898551941e-02,2.912496643066406250e+02,3.370000000000000000e+02,2.872906625270843506e-04
1.532879844307899475e-02,2.912496643066406250e+02,3.380000000000000000e+02,1.399490982294082642e-03
1.537414919584989548e-02,2.912496643066406250e+02,3.390000000000000000e+02,2.043034881353378296e-03
1.541950087994337082e-02,2.912496643066406250e+02,3.400000000000000000e+02,1.114007085561752319e-03
1.546485256403684616e-02,2.912496643066406250e+02,3.410000000000000000e+02,5.770809948444366455e-04
1.551020424813032150e-02,2.912496643066406250e+02,3.420000000000000000e+02,2.046380192041397095e-03
1.555555593222379684e-02,2.912496643066406250e+02,3.430000000000000000e+02,2.018943428993225098e-03
1.560090668499469757e-02,2.912496643066406250e+02,3.440000000000000000e+02,2.657525241374969482e-03
1.564625836908817291e-02,2.912496643066406250e+02,3.450000000000000000e+02,3.033626824617385864e-03
1.569161005318164825e-02,2.912496643066406250e+02,3.460000000000000000e+02,1.178380101919174194e-03
1.573696173727512360e-02,2.912496643066406250e+02,3.470000000000000000e+02,2.630241215229034424e-04
1.578231342136859894e-02,2.912496643066406250e+02,3.480000000000000000e+02,6.553195416927337646e-04
1.582766510546207428e-02,2.912496643066406250e+02,3.490000000000000000e+02,6.108656525611877441e-04
1.587301678955554962e-02,2.912496643066406250e+02,3.500000000000000000e+02,3.254003822803497314e-04
1.591836661100387573e-02,2.912496643066406250e+02,3.510000000000000000e+02,7.663667201995849609e-04
1.596371829509735107e-02,2.912496643066406250e+02,3.520000000000000000e+02,1.505948603153228760e-03
1.600906997919082642e-02,2.912496643066406250e+02,3.530000000000000000e+02,2.714689821004867554e-03
1.605442166328430176e-02,2.912496643066406250e+02,3.540000000000000000e+02,3.029379993677139282e-03
1.609977334737777710e-02,2.912496643066406250e+02,3.550000000000000000e+02,3.786299377679824829e-03
1.614512503147125244e-02,2.912496643066406250e+02,3.560000000000000000e+02,3.687310963869094849e-03
1.619047671556472778e-02,2.912496643066406250e+02,3.570000000000000000e+02,2.269852906465530396e-03
1.623582839965820312e-02,2.912496643066406250e+02,3.580000000000000000e+02,1.977525651454925537e-03
1.628117822110652924e-02,2.912496643066406250e+02,3.590000000000000000e+02,2.584375441074371338e-03
1.632652990520000458e-02,2.912496643066406250e+02,3.600000000000000000e+02,1.863211393356323242e-03
1.637188158929347992e-02,2.912496643066406250e+02,3.610000000000000000e+02,1.666773110628128052e-03
1.641723327338695526e-02,2.912496643066406250e+02,3.620000000000000000e+02,1.075908541679382324e-03
1.646258495748043060e-02,2.912496643066406250e+02,3.630000000000000000e+02,7.712468504905700684e-05
1.650793664157390594e-02,2.912496643066406250e+02,3.640000000000000000e+02,1.602273434400558472e-03
1.655328832566738129e-02,2.912496643066406250e+02,3.650000000000000000e+02,9.202286601066589355e-04
1.659864000976085663e-02,2.912496643066406250e+02,3.660000000000000000e+02,7.832050323486328125e-04
1.664399169385433197e-02,2.912496643066406250e+02,3.670000000000000000e+02,2.044320106506347656e-03
1.668934151530265808e-02,2.912496643066406250e+02,3.680000000000000000e+02,2.718891948461532593e-03
1.673469319939613342e-02,2.912496643066406250e+02,3.690000000000000000e+02,3.766827285289764404e-04
1.678004488348960876e-02,2.912496643066406250e+02,3.700000000000000000e+02,1.557044684886932373e-03
1.682539656758308411e-02,2.912496643066406250e+02,3.710000000000000000e+02,1.067984849214553833e-03
1.687074825167655945e-02,2.912496643066406250e+02,3.720000000000000000e+02,1.418218016624450684e-04
1.691609993577003479e-02,2.912496643066406250e+02,3.730000000000000000e+02,5.542188882827758789e-04
1.696145161986351013e-02,2.912496643066406250e+02,3.740000000000000000e+02,4.347413778305053711e-04
1.700680330395698547e-02,2.912496643066406250e+02,3.750000000000000000e+02,1.220718026161193848e-03
1.705215498805046082e-02,2.912496643066406250e+02,3.760000000000000000e+02,2.549357712268829346e-03
1.709750480949878693e-02,2.912496643066406250e+02,3.770000000000000000e+02,2.602446824312210083e-03
1.714285649359226227e-02,2.912496643066406250e+02,3.780000000000000000e+02,2.549860626459121704e-03
1.718820817768573761e-02,2.912496643066406250e+02,3.790000000000000000e+02,1.025233417749404907e-03
1.723355986177921295e-02,2.912496643066406250e+02,3.800000000000000000e+02,9.647756814956665039e-05
1.727891154587268829e-02,2.912496643066406250e+02,3.810000000000000000e+02,6.182678043842315674e-04
1.732426322996616364e-02,2.912496643066406250e+02,3.820000000000000000e+02,1.514732837677001953e-03
1.736961491405963898e-02,2.912496643066406250e+02,3.830000000000000000e+02,1.790739595890045166e-03
1.741496659815311432e-02,2.912496643066406250e+02,3.840000000000000000e+02,1.655574887990951538e-03
1.746031828224658966e-02,2.912496643066406250e+02,3.850000000000000000e+02,5.196109414100646973e-04
1.750566810369491577e-02,2.912496643066406250e+02,3.860000000000000000e+02,1.119341701269149780e-03
1.755101978778839111e-02,2.912496643066406250e+02,3.870000000000000000e+02,2.074345946311950684e-03
1.759637147188186646e-02,2.912496643066406250e+02,3.880000000000000000e+02,2.243299037218093872e-03
1.764172315597534180e-02,2.912496643066406250e+02,3.890000000000000000e+02,1.027062535285949707e-04
1.768707484006881714e-02,2.912496643066406250e+02,3.900000000000000000e+02,1.425351947546005249e-03
1.773242652416229248e-02,2.912496643066406250e+02,3.910000000000000000e+02,1.244470477104187012e-04
1.777777820825576782e-02,2.912496643066406250e+02,3.920000000000000000e+02,9.202845394611358643e-04
1.782312989234924316e-02,2.912496643066406250e+02,3.930000000000000000e+02,2.279058098793029785e-04
1.786848157644271851e-02,2.912496643066406250e+02,3.940000000000000000e+02,6.549283862113952637e-04
1.791383139789104462e-02,2.912496643066406250e+02,3.950000000000000000e+02,9.467825293540954590e-04
1.795918308198451996e-02,2.912496643066406250e+02,3.960000000000000000e+02,1.061733812093734741e-03
1.800453476607799530e-02,2.912496643066406250e+02,3.970000000000000000e+02,5.733817815780639648e-04
1.804988645017147064e-02,2.912496643066406250e+02,3.980000000000000000e+02,2.126209437847137451e-04
1.809523813426494598e-02,2.912496643066406250e+02,3.990000000000000000e+02,9.092465043067932129e-04
1.814058981835842133e-02,2.912496643066406250e+02,4.000000000000000000e+02,1.907210797071456909e-03
1.818594150245189667e-02,2.912496643066406250e+02,4.010000000000000000e+02,7.685348391532897949e-04
1.823129318654537201e-02,2.912496643066406250e+02,4.020000000000000000e+02,1.727111637592315674e-03
1.827664487063884735e-02,2.912496643066406250e+02,4.030000000000000000e+02,2.041183412075042725e-03
1.832199469208717346e-02,2.912496643066406250e+02,4.040000000000000000e+02,5.733408033847808838e-04
1.836734637618064880e-02,2.912496643066406250e+02,4.050000000000000000e+02,1.056093722581863403e-03
1.841269806027412415e-02,2.912496643066406250e+02,4.060000000000000000e+02,2.741292119026184082e-03
1.845804974436759949e-02,2.912496643066406250e+02,4.070000000000000000e+02,3.531381487846374512e-03
1.850340142846107483e-02,2.912496643066406250e+02,4.080000000000000000e+02,3.706552088260650635e-03
1.854875311255455017e-02,2.912496643066406250e+02,4.090000000000000000e+02,3.991615027189254761e-03
1.859410479664802551e-02,2.912496643066406250e+02,4.100000000000000000e+02,3.615446388721466064e-03
1.863945648074150085e-02,2.912496643066406250e+02,4.110000000000000000e+02,2.768851816654205322e-03
1.868480816483497620e-02,2.912496643066406250e+02,4.120000000000000000e+02,1.525063067674636841e-03
1.873015798628330231e-02,2.912496643066406250e+02,4.130000000000000000e+02,2.980045974254608154e-04
1.877550967037677765e-02,2.912496643066406250e+02,4.140000000000000000e+02,7.858872413635253906e-04
1.882086135447025299e-02,2.912496643066406250e+02,4.150000000000000000e+02,1.504465937614440918e-03
1.886621303856372833e-02,2.912496643066406250e+02,4.160000000000000000e+02,2.195462584495544434e-04
1.891156472265720367e-02,2.912496643066406250e+02,4.170000000000000000e+02,1.169800758361816406e-03
1.895691640675067902e-02,2.912496643066406250e+02,4.180000000000000000e+02,2.491958439350128174e-04
1.900226809084415436e-02,2.912496643066406250e+02,4.190000000000000000e+02,2.301782369613647461e-04
1.904761977493762970e-02,2.912496643066406250e+02,4.200000000000000000e+02,2.058669924736022949e-04
1.909296959638595581e-02,2.912496643066406250e+02,4.210000000000000000e+02,2.172321081161499023e-03
1.913832128047943115e-02,2.912496643066406250e+02,4.220000000000000000e+02,2.974297851324081421e-03
1.918367296457290649e-02,2.912496643066406250e+02,4.230000000000000000e+02,2.718150615692138672e-03
1.922902464866638184e-02,2.912496643066406250e+02,4.240000000000000000e+02,2.602852880954742432e-03
1.927437633275985718e-02,2.912496643066406250e+02,4.250000000000000000e+02,1.205984503030776978e-03
1.931972801685333252e-02,2.912496643066406250e+02,4.260000000000000000e+02,1.794800162315368652e-03
1.936507970094680786e-02,2.912496643066406250e+02,4.270000000000000000e+02,3.076147288084030151e-03
1.941043138504028320e-02,2.912496643066406250e+02,4.280000000000000000e+02,1.242164522409439087e-03
1.945578306913375854e-02,2.912496643066406250e+02,4.290000000000000000e+02,3.639385104179382324e-04
1.950113289058208466e-02,2.912496643066406250e+02,4.300000000000000000e+02,1.097176223993301392e-03
1.954648457467556000e-02,2.912496643066406250e+02,4.310000000000000000e+02,2.292580902576446533e-04
1.959183625876903534e-02,2.912496643066406250e+02,4.320000000000000000e+02,2.035915851593017578e-03
1.963718794286251068e-02,2.912496643066406250e+02,4.330000000000000000e+02,1.674078404903411865e-03
1.968253962695598602e-02,2.912496643066406250e+02,4.340000000000000000e+02,5.903095006942749023e-05
1.972789131104946136e-02,2.912496643066406250e+02,4.350000000000000000e+02,2.333011478185653687e-03
1.977324299514293671e-02,2.912496643066406250e+02,4.360000000000000000e+02,8.386671543121337891e-04
1.981859467923641205e-02,2.912496643066406250e+02,4.370000000000000000e+02,2.525210380554199219e-03
1.986394636332988739e-02,2.912496643066406250e+02,4.380000000000000000e+02,2.721879631280899048e-03
1.990929618477821350e-02,2.912496643066406250e+02,4.390000000000000000e+02,1.488406211137771606e-03
1.995464786887168884e-02,2.912496643066406250e+02,4.400000000000000000e+02,6.655007600784301758e-04
1.999999955296516418e-02,2.912496643066406250e+02,4.410000000000000000e+02,1.395966857671737671e-03
2.004535123705863953e-02,2.912496643066406250e+02,4.420000000000000000e+02,2.463079988956451416e-03
2.009070292115211487e-02,2.912496643066406250e+02,4.430000000000000000e+02,2.492852509021759033e-03
2.013605460524559021e-02,2.912496643066406250e+02,4.440000000000000000e+02,1.873869448900222778e-03
2.018140628933906555e-02,2.912496643066406250e+02,4.450000000000000000e+02,2.024441957473754883e-03
2.022675797343254089e-02,2.912496643066406250e+02,4.460000000000000000e+02,4.386939108371734619e-04
2.027210965752601624e-02,2.912496643066406250e+02,4.470000000000000000e+02,1.612469553947448730e-03
2.031745947897434235e-02,2.912496643066406250e+02,4.480000000000000000e+02,2.405453473329544067e-03
2.036281116306781769e-02,2.912496643066406250e+02,4.490000000000000000e+02,3.665208816528320312e-03
